Mão-de-obra agrícola não familiar permanente segundo o tempo de actividade (Página 2),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 2/6
,,,Viana do Castelo,Vila Nova de Cerveira,Cávado,Amares,Barcelos,Braga,Esposende,Terras do Bouro,Vila Verde,Ave
,,,nº de indivíduos,,,,,,,,,
Tempo de actividade agrícola dos trabalhadores permanentes,,,215,50,"2,072",428,679,593,86,62,224,"2,265"
,Tempo parcial,,131,23,"1,298",204,439,407,66,60,122,"1,256"
,,> 0 - < 25%,73,17,548,120,164,133,24,37,70,436
,,25 - < 50%,18,3,303,49,114,99,7,12,22,391
,,50 - < 75%,20,3,237,22,84,87,23,8,13,247
,,75 - < 100%,20,- ,210,13,77,88,12,3,17,182
,Tempo completo,,84,27,774,224,240,186,20,2,102,"1,009"
Homem,,,78,25,990,199,325,302,29,45,90,"1,593"
,Tempo parcial,,42,13,566,84,181,196,21,43,41,876
,,> 0 - < 25%,26,9,214,55,49,51,7,30,22,283
,,25 - < 50%,3,1,120,19,52,43,1,4,1,289
,,50 - < 75%,5,3,112,8,37,46,7,8,6,182
,,75 - < 100%,8,- ,120,2,43,56,6,1,12,122
,Tempo completo,,36,12,424,115,144,106,8,2,49,717
Mulher,,,137,25,"1,082",229,354,291,57,17,134,672
,Tempo parcial,,89,10,732,120,258,211,45,17,81,380
,,> 0 - < 25%,47,8,334,65,115,82,17,7,48,153
,,25 - < 50%,15,2,183,30,62,56,6,8,21,102
,,50 - < 75%,15,- ,125,14,47,41,16,- ,7,65
,,75 - < 100%,12,- ,90,11,34,32,6,2,5,60
,Tempo completo,,48,15,350,109,96,80,12,- ,53,292
Tempo de actividade agrícola dos dirigentes assalariados,,,22,11,171,18,52,47,7,26,21,230
,Tempo parcial,,16,10,116,6,34,32,5,26,13,153
,,> 0 - < 25%,10,7,51,2,7,17,1,20,4,67
,,25 - < 50%,- ,1,22,3,11,7,- ,1,- ,36
,,50 - < 75%,1,2,14,- ,2,3,- ,5,4,21
,,75 - < 100%,5,- ,29,1,14,5,4,- ,5,29
,Tempo completo,,6,1,55,12,18,15,2,- ,8,77
Homem,,,18,10,140,16,44,33,6,25,16,196
,Tempo parcial,,13,10,93,4,28,21,4,25,11,131
,,> 0 - < 25%,8,7,42,1,5,12,1,19,4,58
,,25 - < 50%,- ,1,18,3,9,5,- ,1,- ,34
,,50 - < 75%,1,2,10,- ,1,1,- ,5,3,16
,,75 - < 100%,4,- ,23,- ,13,3,3,- ,4,23
,Tempo completo,,5,- ,47,12,16,12,2,- ,5,65
Mulher,,,4,1,31,2,8,14,1,1,5,34
,Tempo parcial,,3,- ,23,2,6,11,1,1,2,22
,,> 0 - < 25%,2,- ,9,1,2,5,- ,1,- ,9
,,25 - < 50%,- ,- ,4,- ,2,2,- ,- ,- ,2
,,50 - < 75%,- ,- ,4,- ,1,2,- ,- ,1,5
,,75 - < 100%,1,- ,6,1,1,2,1,- ,1,6
,Tempo completo,,1,1,8,- ,2,3,- ,- ,3,12
Tempo de actividade agrícola dos outros trabalhadores permanentes,,,193,39,"1,901",410,627,546,79,36,203,"2,035"
,Tempo parcial,,115,13,"1,182",198,405,375,61,34,109,"1,103"
,,> 0 - < 25%,63,10,497,118,157,116,23,17,66,369
,,25 - < 50%,18,2,281,46,103,92,7,11,22,355
,,50 - < 75%,19,1,223,22,82,84,23,3,9,226
,,75 - < 100%,15,- ,181,12,63,83,8,3,12,153
,Tempo completo,,78,26,719,212,222,171,18,2,94,932
Homem,,,60,15,850,183,281,269,23,20,74,"1,397"
,Tempo parcial,,29,3,473,80,153,175,17,18,30,745
,,> 0 - < 25%,18,2,172,54,44,39,6,11,18,225
,,25 - < 50%,3,- ,102,16,43,38,1,3,1,255
,,50 - < 75%,4,1,102,8,36,45,7,3,3,166
,,75 - < 100%,4,- ,97,2,30,53,3,1,8,99
,Tempo completo,,31,12,377,103,128,94,6,2,44,652
Mulher,,,133,24,"1,051",227,346,277,56,16,129,638
,Tempo parcial,,86,10,709,118,252,200,44,16,79,358
,,> 0 - < 25%,45,8,325,64,113,77,17,6,48,144
,,25 - < 50%,15,2,179,30,60,54,6,8,21,100
,,50 - < 75%,15,- ,121,14,46,39,16,- ,6,60
,,75 - < 100%,11,- ,84,10,33,30,5,2,4,54
,Tempo completo,,47,14,342,109,94,77,12,- ,50,280
"Fonte: INE, Recemseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,,
