Principais características da população familiar - Homem (Página 2),,,,,,,,,,,
,,,,,,,,,,,1999
,,,,,,,,,,,pág. 5/12
,,,Penedono,Peso da Régua,Sabrosa,Santa Marta de Penaguião,São João da Pesqueira,Semancelhe,Tabuaço,Tarouca,Torre de Moncorvo
,,,nº de indivíduos,,,,,,,,
Homem,,,,,,,,,,,
População familiar,,,905,"2,253","2,073","2,344","3,118","1,744","1,701","1,487","2,778"
Nível de instrução,,,,,,,,,,,
,Não sabe ler nem escrever,,144,282,247,260,416,312,255,212,438
,Sabe ler e escrever,,160,229,201,236,498,199,220,244,354
,Básico - 1º ciclo,,316,905,870,896,"1,143",654,672,567,"1,089"
,Básico - 2º ciclo,,138,285,251,326,499,267,246,270,340
,Básico - 3º ciclo,,68,242,238,261,252,136,139,110,238
,Secundário agrícola,,2,27,12,36,16,9,16,5,16
,Secundário não agrícola,,51,155,156,206,169,137,92,50,150
,Politécnico / Superior agrícola,,1,20,17,20,14,1,11,- ,13
,Politécnico / Superior não agrícola,,25,108,81,103,111,29,50,29,140
Formação profissional agrícola,,,,,,,,,,,
,Exclusivamente prática,,732,"1,859","1,790","1,920","2,442","1,512","1,448","1,219","2,304"
,Curta duração,,19,33,18,18,53,18,18,47,34
,Longa duração,,20,26,17,11,93,11,18,18,29
,Longa e curta duração,,8,13,21,6,18,5,6,18,11
,Completa,,3,47,29,56,30,10,27,5,29
Tempo de actividade agrícola ,,,,,,,,,,,
,Sem actividade,,70,239,228,348,473,109,106,112,389
,Tempo parcial,,817,"1,878","1,803","1,886","2,612","1,621","1,561","1,150","2,298"
,> 0 - < 25%,,314,"1,140",939,"1,194","1,472",646,718,535,768
,25 - < 50%,,167,470,430,379,376,398,420,347,594
,50 - < 75%,,128,95,174,145,239,217,137,113,443
,75 - < 100%,,208,173,260,168,525,360,286,155,493
,Tempo completo,,18,136,42,110,33,14,34,225,91
Actividades remuneradas exterior à exploração,,,,,,,,,,,
,Principal,,247,986,792,975,"1,117",482,592,485,811
,,Sector primário,37,299,243,206,379,46,161,64,166
,,Sector secundário,83,266,186,259,334,220,177,212,289
,,Sector terciário,127,421,363,510,404,216,254,209,356
,Secundária,,24,45,31,65,132,35,31,23,65
,,Sector primário,17,25,23,47,91,21,24,6,49
,,Sector secundário,2,8,2,2,12,5,3,16,5
,,Sector terciário,5,12,6,16,29,9,4,1,11
Situação na profissão exterior à exploração,,,,,,,,,,,
,Patrão/empregador,,25,99,87,99,129,55,80,39,94
,Trabalhador por conta própria,,47,65,99,100,113,84,72,51,63
,Trabalhador por conta de outrem,,198,853,628,832,"1,000",369,466,411,713
,Trabalhador familiar remunerado,,- ,10,8,7,3,4,3,5,5
,Outra situação,,1,4,1,2,4,5,2,2,1
Dirigente na população familiar,,,454,"1,027",994,"1,028","1,527",848,953,688,"1,777"
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Norte.",,,,,,,,,,,
