Origem do rendimento do agregado doméstico do produtor singular (Beira Interior Norte),,,,,,,,,,,,
,,,,,,,,,,,,1999
,,,,,,,,,,,,pág. 3/5
,,,Beira Interior Norte,Almeida,Celorico da Beira,Figueira de Castelo Rodrigo,Guarda,Manteigas,Meda,Pinhel,Sabugal,Trancoso
,,,expl. (nº),,,,,,,,,
Total explorações com produtor singular,,,"17,151","1,295","1,182","1,701","3,163",190,"1,851","3,133","2,607","2,029"
Exclusivamente da actividade da exploração,,,"1,702",187,152,168,179,22,189,287,256,262
Principalmente da actividade da exploração,,,"3,511",199,180,257,548,59,533,818,543,374
,Salários do sector primário,,296,9,13,46,25,- ,105,53,14,31
,,1ª opção,247,2,9,40,13,- ,101,43,11,28
,,2ª opção,45,6,4,6,12,- ,3,9,2,3
,,3ª opção,4,1,- ,- ,- ,- ,1,1,1,- 
,Salários do sector secúndário,,531,51,61,19,124,13,42,80,97,44
,,1ª opção,406,41,50,15,87,12,40,58,65,38
,,2ª opção,120,10,11,3,37,1,1,21,30,6
,,3ª opção,5,- ,- ,1,- ,- ,1,1,2,- 
,Salários do sector terciário,,609,54,52,53,100,6,50,124,109,61
,,1ª opção,476,49,39,43,68,4,41,106,81,45
,,2ª opção,120,3,13,10,30,1,9,15,24,15
,,3ª opção,13,2,- ,- ,2,1,- ,3,4,1
,Actividade empresarial,,59,1,4,5,9,2,8,25,1,4
,,1ª opção,54,1,4,5,7,1,8,24,- ,4
,,2ª opção,5,- ,- ,- ,2,1,- ,1,1,- 
,,3ª opção,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,Pensões rurais/reformas,,"2,312",106,80,163,382,42,382,577,340,240
,,1ª opção,"2,151",95,67,144,353,42,333,562,321,234
,,2ª opção,156,11,11,19,27,- ,49,15,18,6
,,3ª opção,5,- ,2,- ,2,- ,- ,- ,1,- 
,Juros e dividendos,,167,- ,4,27,12,- ,91,12,18,3
,,1ª opção,36,- ,4,5,4,- ,7,3,12,1
,,2ª opção,108,- ,- ,20,1,- ,70,9,6,2
,,3ª opção,23,- ,- ,2,7,- ,14,- ,- ,- 
,Remessas de emigrantes,,137,4,1,5,11,- ,29,11,62,14
,,1ª opção,76,4,1,3,7,- ,2,10,38,11
,,2ª opção,37,- ,- ,2,4,- ,5,- ,23,3
,,3ª opção,24,- ,- ,- ,- ,- ,22,1,1,- 
,Outras,,116,11,7,8,16,- ,23,14,22,15
,,1ª opção,65,7,6,2,9,- ,1,12,15,13
,,2ª opção,27,3,1,2,7,- ,6,1,5,2
,,3ª opção,24,1,- ,4,- ,- ,16,1,2,- 
Principalmente origem exterior à actividade da exploração,,,"11,938",909,850,"1,276","2,436",109,"1,129","2,028","1,808","1,393"
,Salários do sector primário,,636,27,14,123,69,1,163,143,27,69
,,1ª opção,431,21,5,84,44,1,139,72,16,49
,,2ª opção,180,6,9,35,18,- ,21,65,9,17
,,3ª opção,25,- ,- ,4,7,- ,3,6,2,3
,Salários do sector secúndário,,"2,141",101,138,162,558,28,214,484,240,216
,,1ª opção,"1,650",88,96,146,387,22,179,367,180,185
,,2ª opção,458,12,39,15,160,5,30,112,54,31
,,3ª opção,33,1,3,1,11,1,5,5,6,- 
,Salários do sector terciário,,"3,023",207,243,353,672,26,262,586,375,299
,,1ª opção,"2,201",161,180,291,424,19,210,420,262,234
,,2ª opção,773,44,59,61,234,7,47,160,100,61
,,3ª opção,49,2,4,1,14,- ,5,6,13,4
,Actividade empresarial,,547,2,37,53,153,15,23,143,53,68
,,1ª opção,467,2,29,43,125,10,18,135,47,58
,,2ª opção,78,- ,7,10,27,5,5,8,6,10
,,3ª opção,2,- ,1,- ,1,- ,- ,- ,- ,- 
,Pensões rurais/reformas,,"7,728",656,576,776,"1,624",64,656,"1,136","1,370",870
,,1ª opção,"6,789",606,501,675,"1,413",56,541,994,"1,207",796
,,2ª opção,857,48,67,95,186,8,105,128,147,73
,,3ª opção,82,2,8,6,25,- ,10,14,16,1
,Juros e dividendos,,725,5,50,43,185,- ,201,96,113,32
,,1ª opção,67,4,15,2,5,- ,8,7,15,11
,,2ª opção,588,1,34,38,154,- ,179,88,73,21
,,3ª opção,70,- ,1,3,26,- ,14,1,25,- 
,Remessas de emigrantes,,520,18,18,46,41,- ,96,23,214,64
,,1ª opção,212,15,15,28,12,- ,31,11,71,29
,,2ª opção,228,3,3,16,26,- ,27,7,113,33
,,3ª opção,80,- ,- ,2,3,- ,38,5,30,2
,Outras,,393,23,25,28,139,6,38,48,36,50
,,1ª opção,121,12,9,7,26,1,3,22,10,31
,,2ª opção,159,9,13,8,50,4,15,21,20,19
,,3ª opção,113,2,3,13,63,1,20,5,6,- 
"Fonte: INE, Recenseamento Geral da Agricultura, 1999 - Região Centro.",,,,,,,,,,,,
